timestamp,trigger_reason,symbol,quantity,pnl,net_pnl,entry_price,exit_price,exit_reason,trend_state,duration_seconds,max_price,entry_slippage,exit_slippage,trading_mode,date
2025-11-12 10:53:18.976512,Trend_Continuation_Opt_CE,SENSEX25N1384500CE,440,-198.0,-421.0,222.4,221.95,Trailing SL Hit,BULLISH,,,,,,2025-11-12
2025-11-12 10:51:11.986493,Trend_Continuation_Opt_CE,SENSEX25N1384500CE,440,-462.0,-685.98,224.1,223.05,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-12
2025-11-12 10:48:12.721963,RedGreen_Cont_CE,SENSEX25N1384500CE,420,378.0,152.64,235.04999999999998,235.95,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-12
2025-11-12 10:45:07.518009,RedGreen_Cont_CE,SENSEX25N1384500CE,420,2751.0,2525.83,230.45,237.0,Final Partial Profit-Take,BULLISH,,,,,,2025-11-12
2025-11-12 10:43:20.031308,Trend_Continuation_Opt_CE,SENSEX25N1384500CE,420,-189.0,-413.61,235.1,234.65,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-12
2025-11-12 10:42:02.537217,RedGreen_Cont_CE,SENSEX25N1384500CE,420,0.0,-225.21,235.54999999999998,235.55,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-12
2025-11-12 10:37:39.066331,RedGreen_Cont_CE,SENSEX25N1384400CE,400,-260.0,-486.56,249.7,249.05,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-12
2025-11-12 10:36:19.832447,Trend_Continuation_Opt_CE,SENSEX25N1384400CE,400,2220.0,1996.27,241.0,246.55,Final Partial Profit-Take,BULLISH,,,,,,2025-11-12
2025-11-12 10:33:04.601845,RedGreen_Cont_CE,SENSEX25N1384400CE,420,1029.0,808.33,227.65,230.1,Final Partial Profit-Take,BULLISH,,,,,,2025-11-12
2025-11-12 10:32:27.600856,Trend_Continuation_Opt_CE,SENSEX25N1384400CE,440,1144.0,921.51,219.4,222.0,Final Partial Profit-Take,BULLISH,,,,,,2025-11-12
2025-11-12 10:30:32.114222,RedGreen_Cont_CE,SENSEX25N1384300CE,360,18.0,-208.37,276.55,276.6,Trailing SL Hit,BULLISH,,,,,,2025-11-12
2025-11-12 10:26:08.154805,RedGreen_Cont_CE,SENSEX25N1384300CE,360,1296.0,1069.19,274.5,278.1,Final Partial Profit-Take,BULLISH,,,,,,2025-11-12
2025-11-12 10:20:04.710964,RedGreen_Cont_PE,SENSEX25N1384400PE,420,-1638.0,-1861.93,236.85,232.95,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-12
2025-11-12 10:13:14.532461,RedGreen_Cont_PE,SENSEX25N1384400PE,420,4851.0,4625.23,227.4,238.95,Final Partial Profit-Take,BEARISH,,,,,,2025-11-12
2025-11-12 10:07:39.356594,Trend_Continuation_Opt_PE,SENSEX25N1384400PE,460,3266.0,3036.4,214.9,222.0,Final Partial Profit-Take,BEARISH,,,,,,2025-11-12
2025-11-12 09:58:01.979243,RedGreen_Cont_CE,SENSEX25N1384400CE,380,1121.0,900.39,251.35,254.3,Final Partial Profit-Take,BULLISH,,,,,,2025-11-12
2025-11-12 09:55:16.011591,Trend_Continuation_Opt_CE,SENSEX25N1384400CE,400,-800.0,-1023.69,246.75,244.75,Trailing SL Hit,BULLISH,,,,,,2025-11-12
2025-11-12 09:52:05.183593,RedGreen_Cont_PE,SENSEX25N1384400PE,420,147.0,-72.48,227.7,228.05,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-12
2025-11-12 09:51:27.934308,RedGreen_Cont_PE,SENSEX25N1384400PE,420,-105.0,-323.83,227.29999999999998,227.05,Trailing SL Hit,BEARISH,,,,,,2025-11-12
2025-11-12 09:49:54.182040,Trend_Continuation_Opt_CE,SENSEX25N1384400CE,400,-400.0,-618.74,239.1,238.1,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-12
2025-11-12 09:47:30.288587,V47_Volatility_Breakout_CE,SENSEX25N1384400CE,400,-340.0,-560.19,241.0,240.15,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-12
2025-11-12 09:47:01.373476,Trend_Continuation_Opt_CE,SENSEX25N1384400CE,420,4389.0,4161.45,230.6,241.05,Manual Exit from UI,BULLISH,,,,,,2025-11-12
2025-11-12 09:45:03.356292,Trend_Continuation_Opt_CE,SENSEX25N1384400CE,420,42.0,-182.29,234.25,234.35,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-12
2025-11-11 15:07:38.522430,Trend_Continuation_Opt_CE,NIFTY25N1125700CE,35025,1751.25,1473.29,2.85,2.9,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 15:05:25.583579,Trend_Continuation_Opt_PE,NIFTY25N1125700PE,15825,4747.5,4464.95,6.3,6.6,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 15:02:18.517984,Trend_Continuation_Opt_CE,NIFTY25N1125700CE,20400,14280.0,13981.35,4.8999999999999995,5.6,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 15:01:01.266106,RedGreen_Cont_CE,NIFTY25N1125700CE,19200,4800.0,4517.04,5.199999999999999,5.45,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 14:58:09.834254,Trend_Continuation_Opt_PE,NIFTY25N1125700PE,4275,2137.5,1859.4,23.3,23.8,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 14:57:40.771051,Trend_Continuation_Opt_PE,NIFTY25N1125700PE,3750,-3187.5,-3454.26,26.25,25.4,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-11
2025-11-11 14:50:02.010800,RedGreen_Cont_CE,NIFTY25N1125650CE,4650,3022.5,2742.12,21.5,22.15,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 14:47:18.322628,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,4650,9997.5,9707.9,21.3,23.45,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 14:45:46.057112,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,3975,3776.25,3497.38,24.85,25.8,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 14:44:22.986910,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,2100,-840.0,-999.95,23.8,23.4,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:44:22.890266,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,2100,945.0,782.15,23.8,24.25,Partial Profit-Take (1),BULLISH,,,,,,2025-11-11
2025-11-11 14:43:09.260258,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,4275,8122.5,7835.64,23.200000000000003,25.1,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:41:03.762985,RedGreen_Cont_CE,NIFTY25N1125650CE,3600,5940.0,5656.69,27.55,29.2,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:38:00.259561,RedGreen_Cont_PE,NIFTY25N1125650PE,11700,16380.0,16079.1,8.5,9.9,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-11
2025-11-11 14:34:23.547357,Trend_Continuation_Opt_CE,NIFTY25N1125700CE,5925,-2073.75,-2345.52,16.85,16.5,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:30:58.246620,Trend_Continuation_Opt_CE,NIFTY25N1125700CE,6750,1687.5,1411.01,14.7,14.95,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:27:01.604194,RedGreen_Cont_CE,NIFTY25N1125700CE,6225,-1867.5,-2139.78,16.05,15.75,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-11
2025-11-11 14:27:00.245705,RedGreen_Cont_CE,NIFTY25N1125700CE,6675,8677.5,8389.11,14.9,16.2,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-11 14:22:10.082030,Trend_Continuation_Opt_CE,NIFTY25N1125700CE,7650,-382.5,-656.14,13.0,12.95,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:20:00.560244,RedGreen_Cont_CE,NIFTY25N1125700CE,10575,44415.0,44067.39,9.45,13.65,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 14:13:03.230737,RedGreen_Cont_PE,NIFTY25N1125650PE,5250,10762.5,10471.25,18.900000000000002,20.95,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 14:12:16.478180,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,5025,502.5,227.89,19.75,19.85,Trailing SL Hit,BEARISH,,,,,,2025-11-11
2025-11-11 14:09:42.976412,RedGreen_Cont_CE,NIFTY25N1125650CE,3150,-1890.0,-2161.39,31.6,31.0,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 14:07:12.083793,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,4050,9517.5,9227.81,24.55,26.9,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 14:06:12.048627,RedGreen_Cont_CE,NIFTY25N1125650CE,3900,-585.0,-858.31,25.5,25.35,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-11 14:01:12.331580,RedGreen_Cont_CE,NIFTY25N1125650CE,4275,10046.25,9756.75,23.150000000000002,25.5,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:56:37.360832,RedGreen_Cont_PE,NIFTY25N1125650PE,4725,17955.0,17652.05,21.0,24.8,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 13:53:21.579157,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,2550,1275.0,1000.7,38.65,39.15,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 13:51:02.327038,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,2400,120.0,-155.35,41.6,41.65,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-11
2025-11-11 13:50:06.577531,RedGreen_Cont_CE,NIFTY25N1125650CE,2400,-1200.0,-1469.36,40.9,40.4,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-11 13:49:02.577483,RedGreen_Cont_CE,NIFTY25N1125650CE,2700,4995.0,4717.14,36.1,37.95,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:47:21.326008,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,5325,12513.75,12218.24,18.75,21.1,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:46:03.075852,RedGreen_Cont_CE,NIFTY25N1125650CE,4950,1980.0,1702.98,20.05,20.45,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 13:43:19.625642,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,2625,4987.5,4708.04,37.4,39.3,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 13:42:06.173445,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,2550,-127.5,-397.48,38.300000000000004,38.25,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-11
2025-11-11 13:40:15.824403,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,3900,390.0,115.55,25.450000000000003,25.55,Trailing SL Hit,BULLISH,,,,,,2025-11-11
2025-11-11 13:39:02.072579,RedGreen_Cont_CE,NIFTY25N1125650CE,3825,5355.0,5071.16,26.1,27.5,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:38:20.572468,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,4725,-945.0,-1216.13,20.900000000000002,20.7,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-11
2025-11-11 13:33:00.355954,RedGreen_Cont_CE,NIFTY25N1125600CE,2625,9318.75,9028.65,38.0,41.55,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:29:19.169702,RedGreen_Cont_CE,NIFTY25N1125600CE,2550,5865.0,5580.04,39.2,41.5,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:28:26.066448,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,2550,7395.0,7109.58,38.85,41.75,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:27:07.567835,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,2550,5610.0,5325.74,39.15,41.35,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:24:11.813574,RedGreen_Cont_CE,NIFTY25N1125600CE,2625,5381.25,5097.55,38.0,40.05,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:20:01.314008,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,2625,-393.75,-667.76,37.95,37.8,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-11 13:19:16.061891,RedGreen_Cont_CE,NIFTY25N1125600CE,2475,0.0,-272.39,39.85,39.85,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-11
2025-11-11 13:18:03.665825,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,3000,16950.0,16650.91,32.75,38.4,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:15:07.945094,RedGreen_Cont_CE,NIFTY25N1125600CE,3750,19875.0,19569.44,26.400000000000002,31.7,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:14:07.884134,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,4050,-202.5,-473.61,24.25,24.2,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-11
2025-11-11 13:07:03.306138,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,4575,-457.5,-731.67,21.8,21.7,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-11
2025-11-11 13:06:00.321146,RedGreen_Cont_CE,NIFTY25N1125600CE,5700,21945.0,21634.36,17.5,21.35,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:05:55.804258,Trend_Continuation_Opt_CE,NIFTY25N1125550CE,2400,10680.0,10389.94,41.15,45.6,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 13:01:18.551961,Trend_Continuation_Opt_PE,NIFTY25N1125550PE,4350,5002.5,4721.22,22.75,23.9,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 13:00:21.802519,RedGreen_Cont_PE,NIFTY25N1125550PE,4125,-13200.0,-13453.65,24.200000000000003,21.0,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-11
2025-11-11 12:57:03.301051,RedGreen_Cont_PE,NIFTY25N1125550PE,3975,5565.0,5282.77,24.900000000000002,26.3,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 12:56:16.123673,RedGreen_Cont_PE,NIFTY25N1125550PE,4200,0.0,-272.07,23.450000000000003,23.45,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-11
2025-11-11 12:55:07.549396,Trend_Continuation_Opt_PE,NIFTY25N1125550PE,4425,-2433.75,-2702.79,22.35,21.8,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-11
2025-11-11 12:49:07.423772,Trend_Continuation_Opt_PE,NIFTY25N1125550PE,4725,6142.5,5859.84,20.900000000000002,22.2,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 12:45:15.672058,Trend_Continuation_Opt_CE,NIFTY25N1125550CE,2100,-1365.0,-1638.2,47.6,46.95,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-11 12:42:56.832347,Trend_Continuation_Opt_PE,NIFTY25N1125600PE,2100,7035.0,6751.73,46.85,50.2,Final Partial Profit-Take,BEARISH,,,,,,2025-11-11
2025-11-11 12:35:41.434569,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,3000,450.0,177.75,32.75,32.9,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-11 12:33:59.209003,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,2925,5118.75,4839.5,33.5,35.25,Final Partial Profit-Take,BULLISH,,,,,,2025-11-11
2025-11-11 12:32:57.263019,RedGreen_Cont_CE,NIFTY25N1125600CE,2850,-1710.0,-1978.58,34.45,33.85,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-11
2025-11-10 15:19:03.032203,Trend_Continuation_Opt_CE,NIFTY25N1125550CE,975,390.0,114.66,102.19999999999999,102.6,End of Day Auto-Square Off,BULLISH,,,,,,2025-11-10
2025-11-10 15:14:17.938504,RedGreen_Cont_PE,NIFTY25N1125550PE,2550,-2422.5,-2692.24,38.9,37.95,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-10
2025-11-10 15:13:46.188188,Trend_Continuation_Opt_PE,NIFTY25N1125550PE,2550,-1020.0,-1290.56,38.65,38.25,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 15:10:21.685678,RedGreen_Cont_PE,NIFTY25N1125600PE,1950,780.0,504.03,51.1,51.5,Trailing SL Hit,BEARISH,,,,,,2025-11-10
2025-11-10 15:02:22.183915,Trend_Continuation_Opt_PE,NIFTY25N1125600PE,1950,292.5,22.44,49.95,50.1,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-10
2025-11-10 15:00:02.932413,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1275,-446.25,-716.29,76.8,76.45,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:58:03.182455,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1275,-573.75,-844.17,77.0,76.55,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:55:10.932053,RedGreen_Cont_CE,NIFTY25N1125600CE,1275,-318.75,-588.13,76.5,76.25,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:52:06.678921,RedGreen_Cont_PE,NIFTY25N1125600PE,2025,-506.25,-779.87,49.15,48.9,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 14:47:04.677590,RedGreen_Cont_PE,NIFTY25N1125600PE,2175,-108.75,-381.72,45.5,45.45,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 14:46:57.428678,Trend_Continuation_Opt_PE,NIFTY25N1125600PE,2175,2066.25,1791.98,45.050000000000004,46.0,Trailing SL Hit,BEARISH,,,,,,2025-11-10
2025-11-10 14:44:09.675548,Trend_Continuation_Opt_PE,NIFTY25N1125600PE,2250,4950.0,4671.8,43.4,45.6,Final Partial Profit-Take,BEARISH,,,,,,2025-11-10
2025-11-10 14:42:18.675064,RedGreen_Cont_PE,NIFTY25N1125600PE,2175,1957.5,1679.18,45.9,46.8,Trailing SL Hit,BEARISH,,,,,,2025-11-10
2025-11-10 14:41:22.924480,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1575,157.5,-116.14,62.9,63.0,Trailing SL Hit,BEARISH,,,,,,2025-11-10
2025-11-10 14:33:09.671173,RedGreen_Cont_PE,NIFTY25N1125650PE,1575,-472.5,-738.11,60.95,60.65,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 14:31:03.921626,RedGreen_Cont_PE,NIFTY25N1125650PE,1650,-165.0,-434.57,59.1,59.0,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 14:28:25.173744,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1650,412.5,145.19,58.25,58.5,Trailing SL Hit,BEARISH,,,,,,2025-11-10
2025-11-10 14:24:08.668672,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1575,-78.75,-346.08,61.25,61.2,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:23:38.668034,RedGreen_Cont_CE,NIFTY25N1125650CE,1575,-315.0,-583.56,61.7,61.5,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:22:05.012788,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1125,-225.0,-496.71,87.55,87.35,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:21:51.666444,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1200,5040.0,4759.39,82.19999999999999,86.4,Final Partial Profit-Take,BULLISH,,,,,,2025-11-10
2025-11-10 14:20:14.667170,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1200,-300.0,-574.11,83.0,82.75,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:16:57.665313,RedGreen_Cont_CE,NIFTY25N1125600CE,1200,-120.0,-390.85,81.69999999999999,81.6,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 14:15:29.664038,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1200,4920.0,4648.35,79.0,83.1,Final Partial Profit-Take,BULLISH,,,,,,2025-11-10
2025-11-10 14:07:56.596779,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1275,446.25,177.09,76.0,76.35,Trailing SL Hit,BULLISH,,,,,,2025-11-10
2025-11-10 14:03:39.159627,RedGreen_Cont_CE,NIFTY25N1125600CE,1275,5036.25,4762.39,75.05,79.0,Final Partial Profit-Take,BULLISH,,,,,,2025-11-10
2025-11-10 14:02:10.909756,RedGreen_Cont_PE,NIFTY25N1125600PE,1725,-431.25,-698.1,55.95,55.7,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 13:54:17.407659,RedGreen_Cont_CE,NIFTY25N1125600CE,1275,-1211.25,-1479.76,76.69999999999999,75.75,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-10
2025-11-10 13:52:01.904586,RedGreen_Cont_CE,NIFTY25N1125600CE,1275,-255.0,-525.35,76.8,76.6,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 13:51:32.654378,Trend_Continuation_Opt_CE,NIFTY25N1125600CE,1350,4995.0,4711.9,73.89999999999999,77.6,Final Partial Profit-Take,BULLISH,,,,,,2025-11-10
2025-11-10 13:44:16.470432,RedGreen_Cont_PE,NIFTY25N1125650PE,1425,7766.25,7485.99,67.75,73.2,Final Partial Profit-Take,BEARISH,,,,,,2025-11-10
2025-11-10 13:42:02.410484,RedGreen_Cont_PE,NIFTY25N1125650PE,1500,-525.0,-798.75,66.39999999999999,66.05,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 13:41:02.053597,RedGreen_Cont_PE,NIFTY25N1125650PE,1500,150.0,-118.51,64.55,64.65,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 13:29:44.193377,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1575,-630.0,-901.64,62.7,62.3,SL Hit AND Red/Flat Candle,BEARISH,,,,,,2025-11-10
2025-11-10 13:25:01.237466,RedGreen_Cont_CE,NIFTY25N1125650CE,1575,78.75,-191.17,61.9,61.95,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 13:20:00.990546,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1650,1650.0,1379.92,58.45,59.45,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 13:18:54.111628,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1650,165.0,-104.36,58.9,59.0,Trailing SL Hit,BULLISH,,,,,,2025-11-10
2025-11-10 13:14:11.827751,RedGreen_Cont_PE,NIFTY25N1125650PE,1425,-285.0,-554.76,68.55,68.35,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 13:11:00.210769,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1425,1923.75,1655.11,67.1,68.45,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 13:09:13.435141,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1425,1425.0,1157.82,66.89999999999999,67.9,Trailing SL Hit,BEARISH,,,,,,2025-11-10
2025-11-10 13:06:00.438231,RedGreen_Cont_PE,NIFTY25N1125650PE,1500,3075.0,2803.27,64.1,66.15,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 13:04:00.430671,RedGreen_Cont_PE,NIFTY25N1125650PE,1650,2805.0,2527.58,59.9,61.6,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 12:51:28.786520,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1425,-1638.75,-1902.41,67.35,66.2,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 12:50:11.793875,RedGreen_Cont_CE,NIFTY25N1125650CE,1425,213.75,-52.11,67.1,67.25,Trailing SL Hit,BULLISH,,,,,,2025-11-10
2025-11-10 12:48:25.935690,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1425,-641.25,-905.55,67.05,66.6,SL Hit AND Red/Flat Candle,BULLISH,,,,,,2025-11-10
2025-11-10 12:43:00.174562,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1500,3900.0,3626.07,64.35,66.95,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 12:40:00.501217,RedGreen_Cont_CE,NIFTY25N1125650CE,1500,2100.0,1824.04,65.8,67.2,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 12:37:25.509397,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1500,900.0,627.36,65.39999999999999,66.0,Invalidation: Bullish Engulfing,BEARISH,,,,,,2025-11-10
2025-11-10 12:21:09.150831,RedGreen_Cont_PE,NIFTY25N1125650PE,1425,213.75,-61.71,70.05,70.2,Invalidation: Bullish Engulfing,BEARISH,,,,,,2025-11-10
2025-11-10 12:13:48.372688,Trend_Continuation_Opt_CE,NIFTY25N1125650CE,1575,1181.25,907.92,62.35,63.1,Trailing SL Hit,BULLISH,,,,,,2025-11-10
2025-11-10 12:12:07.895084,RedGreen_Cont_CE,NIFTY25N1125650CE,1575,-236.25,-506.56,62.15,62.0,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 12:12:00.904470,RedGreen_Cont_CE,NIFTY25N1125650CE,1575,393.75,124.76,61.5,61.75,Momentum Loss (Red/Flat Candle),BULLISH,,,,,,2025-11-10
2025-11-10 12:08:00.615307,Trend_Continuation_Opt_PE,NIFTY25N1125600PE,2025,1721.25,1444.7,49.0,49.85,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 12:05:04.979055,RedGreen_Cont_PE,NIFTY25N1125600PE,1950,-292.5,-566.06,50.95,50.8,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 11:54:05.341821,RedGreen_Cont_PE,NIFTY25N1125650PE,1425,-855.0,-1129.04,70.14999999999999,69.55,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 11:54:00.199855,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1425,2850.0,2576.6,68.1,70.1,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
2025-11-10 11:44:02.646561,Trend_Continuation_Opt_PE,NIFTY25N1125650PE,1425,-498.75,-766.54,68.05,67.7,Momentum Loss (Red/Flat Candle),BEARISH,,,,,,2025-11-10
